open_time,close_time,side,entry,close,sl,tp,size,pnl,result,capital
2024-02-28 16:00:00+00:00,2024-02-29 11:00:00+00:00,long,2042.9000244140625,2037.5941985075594,2037.5941985075594,2051.7430675915675,18.847207157218538,-100.0,SL,9900.0
2024-02-29 11:00:00+00:00,2024-02-29 13:00:00+00:00,short,2038.4000244140625,2042.4377090400235,2042.4377090400235,2031.6705500374608,24.519002639151747,-99.0,SL,9801.0
2024-02-29 13:00:00+00:00,2024-03-01 08:00:00+00:00,long,2056.199951171875,2048.87923914657,2048.87923914657,2068.4011378807168,13.388041991163544,-98.01,SL,9702.99
2024-03-13 14:00:00+00:00,2024-03-14 12:00:00+00:00,long,2174.39990234375,2166.9947154056235,2166.9947154056235,2186.7418805739608,13.102964288508414,-97.03,SL,9605.96
2024-03-15 13:00:00+00:00,2024-03-18 02:00:00+00:00,short,2164.0,2151.88532620094,2171.2688042794357,2151.88532620094,13.215323636070915,160.1,TP,9766.06
2024-03-19 07:00:00+00:00,2024-03-19 08:00:00+00:00,short,2158.800048828125,2150.99217603312,2163.484772505128,2150.99217603312,20.84660720319672,162.77,TP,9928.83
2024-03-20 08:00:00+00:00,2024-03-20 14:00:00+00:00,short,2158.89990234375,2163.1485808377133,2163.1485808377133,2151.8187715204776,23.369212583059028,-99.29,SL,9829.54
2024-03-21 16:00:00+00:00,2024-03-22 17:00:00+00:00,short,2181.89990234375,2159.0854119301252,2195.5885965919247,2159.0854119301252,7.180771696057299,163.83,TP,9993.36
2024-03-25 13:00:00+00:00,2024-03-26 01:00:00+00:00,long,2178.300048828125,2169.9807176469085,2169.9807176469085,2192.165600796819,12.012220995496333,-99.93,SL,9893.43
2024-03-26 08:00:00+00:00,2024-03-26 09:00:00+00:00,long,2178.800048828125,2188.6132028063257,2172.9121564412044,2188.6132028063257,16.80300890967953,164.89,TP,10058.32
2024-03-27 07:00:00+00:00,2024-03-27 08:00:00+00:00,long,2201.199951171875,2190.876239432171,2190.876239432171,2218.406137404715,9.742931216018645,-100.58,SL,9957.74
2024-04-04 14:00:00+00:00,2024-04-04 19:00:00+00:00,long,2314.39990234375,2305.0914133461292,2305.0914133461292,2329.914050673118,10.697480683025068,-99.58,SL,9858.16
2024-04-05 10:00:00+00:00,2024-04-05 12:00:00+00:00,long,2313.10009765625,2302.2829090601,2302.2829090601,2331.1287453165,9.113422267860171,-98.58,SL,9759.58
2024-04-10 12:00:00+00:00,2024-04-10 14:00:00+00:00,short,2356.89990234375,2369.0103141543477,2369.0103141543477,2336.7158826594205,8.058833413750166,-97.6,SL,9661.98
2024-04-11 15:00:00+00:00,2024-04-11 19:00:00+00:00,long,2362.300048828125,2384.690938939962,2348.865514761023,2384.690938939962,7.1919005867559775,161.03,TP,9823.02
2024-04-16 13:00:00+00:00,2024-04-16 14:00:00+00:00,short,2382.699951171875,2396.6986843768295,2396.6986843768295,2359.3687291636174,7.01707522810358,-98.23,SL,9724.79
2024-04-16 14:00:00+00:00,2024-04-17 16:00:00+00:00,long,2399.60009765625,2383.427871977581,2383.427871977581,2426.5538071206984,6.013263992822845,-97.25,SL,9627.54
2024-04-17 16:00:00+00:00,2024-04-18 13:00:00+00:00,short,2388.300048828125,2404.5492019598823,2404.5492019598823,2361.218126941863,5.924947777469725,-96.28,SL,9531.26
2024-04-19 11:00:00+00:00,2024-04-19 14:00:00+00:00,short,2391.5,2405.7144361040996,2405.7144361040996,2367.809273159834,6.705340204733405,-95.31,SL,9435.95
2024-04-19 15:00:00+00:00,2024-04-22 01:00:00+00:00,long,2409.699951171875,2394.501934060593,2394.501934060593,2435.029979690678,6.208672019945521,-94.36,SL,9341.59
2024-04-24 09:00:00+00:00,2024-04-24 13:00:00+00:00,short,2328.199951171875,2338.00199299881,2338.00199299881,2311.8632147936505,9.530249942904645,-93.42,SL,9248.17
2024-04-24 14:00:00+00:00,2024-04-24 19:00:00+00:00,long,2343.10009765625,2330.945100704497,2330.945100704497,2363.3584259091717,7.608537447024187,-92.48,SL,9155.69
2024-04-25 08:00:00+00:00,2024-04-25 13:00:00+00:00,long,2339.300048828125,2329.9329420004724,2329.9329420004724,2354.911893540879,9.774302104768944,-91.56,SL,9064.14
2024-04-29 09:00:00+00:00,2024-04-29 12:00:00+00:00,long,2354.699951171875,2344.3603661057423,2344.3603661057423,2371.9325929487627,8.766441020752834,-90.64,SL,8973.49
2024-04-29 13:00:00+00:00,2024-04-29 16:00:00+00:00,short,2345.199951171875,2356.6535011412343,2356.6535011412343,2326.110701222943,7.834684379494247,-89.73,SL,8883.76
2024-05-02 10:00:00+00:00,2024-05-03 12:00:00+00:00,short,2308.60009765625,2319.1036482811755,2319.1036482811755,2291.0941799480406,8.457863699303012,-88.84,SL,8794.92
2024-05-07 09:00:00+00:00,2024-05-07 13:00:00+00:00,short,2322.199951171875,2329.9967720882983,2329.9967720882983,2309.205249644503,11.280138981215925,-87.95,SL,8706.97
2024-05-08 15:00:00+00:00,2024-05-08 19:00:00+00:00,long,2328.300048828125,2318.18087999117,2318.18087999117,2345.1653302230498,8.604435079236964,-87.07,SL,8619.9
2024-05-09 12:00:00+00:00,2024-05-09 13:00:00+00:00,long,2333.60009765625,2324.056334419889,2324.056334419889,2349.5063697168516,9.03197531890471,-86.2,SL,8533.7
2024-05-14 12:00:00+00:00,2024-05-15 07:00:00+00:00,long,2354.0,2368.8396911295645,2345.0961853222616,2368.8396911295645,9.584323882396374,142.23,TP,8675.93
2024-05-16 14:00:00+00:00,2024-05-16 16:00:00+00:00,short,2377.39990234375,2387.7011190427397,2387.7011190427397,2360.2312078454343,8.422240814504285,-86.76,SL,8589.17
2024-05-17 07:00:00+00:00,2024-05-17 13:00:00+00:00,long,2387.800048828125,2399.001043635206,2381.0794519438764,2399.001043635206,12.780372922735504,143.15,TP,8732.33
2024-05-21 13:00:00+00:00,2024-05-22 03:00:00+00:00,long,2431.699951171875,2418.9757089158907,2418.9757089158907,2452.9070215985153,6.862747627302023,-87.32,SL,8645.0
2024-05-29 08:00:00+00:00,2024-05-30 01:00:00+00:00,short,2345.800048828125,2332.529424692474,2353.7624233095157,2332.529424692474,10.857317866674665,144.08,TP,8789.09
2024-05-30 08:00:00+00:00,2024-05-30 09:00:00+00:00,long,2356.300048828125,2339.257816275443,2339.257816275443,2384.703769749262,5.157238894115758,-87.89,SL,8701.2
2024-05-31 15:00:00+00:00,2024-06-06 01:00:00+00:00,short,2351.300048828125,2393.826317074574,2393.826317074574,2280.422935084043,2.0460755082804654,-87.01,SL,8614.18
2024-06-07 08:00:00+00:00,2024-06-07 12:00:00+00:00,short,2365.699951171875,2339.8968177506395,2381.181831224616,2339.8968177506395,5.564042355643852,143.57,TP,8757.75
2024-06-11 12:00:00+00:00,2024-06-11 13:00:00+00:00,long,2335.199951171875,2326.877277373034,2326.877277373034,2349.071074169944,10.522764167842732,-87.58,SL,8670.18
2024-06-14 08:00:00+00:00,2024-06-14 10:00:00+00:00,long,2332.60009765625,2346.348720114395,2324.350924181363,2346.348720114395,10.510357014399803,144.5,TP,8814.68
2024-06-18 07:00:00+00:00,2024-06-18 12:00:00+00:00,short,2330.0,2336.4680304095423,2336.4680304095423,2319.21994931743,13.628072538071006,-88.15,SL,8726.53
2024-06-18 15:00:00+00:00,2024-06-20 13:00:00+00:00,long,2341.699951171875,2360.4838267645346,2330.4296258162794,2360.4838267645346,7.742928173796542,145.44,TP,8871.97
2024-06-21 14:00:00+00:00,2024-06-26 10:00:00+00:00,short,2343.10009765625,2320.328656594032,2356.7629622935806,2320.328656594032,6.493494891011609,147.87,TP,9019.84
2024-06-27 10:00:00+00:00,2024-06-27 12:00:00+00:00,long,2325.5,2336.217556896844,2319.0694658618936,2336.217556896844,14.02658039657573,150.33,TP,9170.17
2024-07-01 10:00:00+00:00,2024-07-01 13:00:00+00:00,long,2342.699951171875,2335.431447982604,2335.431447982604,2354.814123153994,12.616312936495383,-91.7,SL,9078.47
2024-07-02 09:00:00+00:00,2024-07-02 13:00:00+00:00,short,2334.10009765625,2341.5556151019114,2341.5556151019114,2321.6742352468145,12.176846794239882,-90.78,SL,8987.68
2024-07-12 14:00:00+00:00,2024-07-15 14:00:00+00:00,long,2414.0,2431.0135037144983,2403.791897771301,2431.0135037144983,8.804461863425225,149.79,TP,9137.48
2024-07-23 09:00:00+00:00,2024-07-24 13:00:00+00:00,long,2408.199951171875,2423.9312183433767,2398.7611908689737,2423.9312183433767,9.68080460615296,152.29,TP,9289.77
2024-07-29 15:00:00+00:00,2024-07-30 05:00:00+00:00,short,2374.60009765625,2386.422256619124,2386.422256619124,2354.896499384794,7.8579308352544315,-92.9,SL,9196.87
2024-08-02 15:00:00+00:00,2024-08-05 04:00:00+00:00,short,2476.10009765625,2500.7711838898304,2500.7711838898304,2434.981620600283,3.7277941274400996,-91.97,SL,9104.9
2024-08-14 07:00:00+00:00,2024-08-14 12:00:00+00:00,long,2509.699951171875,2501.6826518219427,2501.6826518219427,2523.0621167550958,11.356572718728183,-91.05,SL,9013.86
2024-08-14 14:00:00+00:00,2024-08-15 12:00:00+00:00,short,2488.60009765625,2502.808693622283,2502.808693622283,2464.9191043795286,6.34394509211532,-90.14,SL,8923.72
2024-08-15 12:00:00+00:00,2024-08-15 14:00:00+00:00,short,2478.39990234375,2490.3754953633766,2490.3754953633766,2458.4405806443724,7.451586486938076,-89.24,SL,8834.48
2024-08-16 07:00:00+00:00,2024-08-16 12:00:00+00:00,long,2499.300048828125,2513.4466218245366,2490.812105030278,2513.4466218245366,10.408268192038056,147.24,TP,8981.72
2024-08-23 09:00:00+00:00,2024-08-23 14:00:00+00:00,long,2534.5,2546.488366250294,2527.3069802498235,2546.488366250294,12.486717932643359,149.7,TP,9131.42
2024-08-30 08:00:00+00:00,2024-08-30 13:00:00+00:00,long,2556.0,2547.901920114003,2547.901920114003,2569.496799809995,11.27602635048008,-91.31,SL,9040.1
2024-08-30 14:00:00+00:00,2024-09-02 02:00:00+00:00,short,2542.10009765625,2524.2059076158143,2552.8366116805114,2524.2059076158143,8.41996018043524,150.67,TP,9190.77
2024-09-04 16:00:00+00:00,2024-09-05 08:00:00+00:00,long,2528.0,2546.678209597722,2516.793074241367,2546.678209597722,8.200973774291443,153.18,TP,9343.95
2024-09-06 14:00:00+00:00,2024-09-11 01:00:00+00:00,short,2536.300048828125,2550.1542663645614,2550.1542663645614,2513.2096862673975,6.744480448776935,-93.44,SL,9250.51
2024-09-11 14:00:00+00:00,2024-09-12 06:00:00+00:00,short,2538.199951171875,2549.006930311159,2549.006930311159,2520.188319273068,8.559755980120283,-92.51,SL,9158.01
2024-09-18 11:00:00+00:00,2024-09-18 13:00:00+00:00,long,2604.0,2596.552420874991,2596.552420874991,2616.412631875015,12.296620382837265,-91.58,SL,9066.43
2024-09-18 14:00:00+00:00,2024-09-18 18:00:00+00:00,short,2598.39990234375,2607.214852080367,2607.214852080367,2583.7083194493885,10.285283007575826,-90.66,SL,8975.76
2024-09-19 07:00:00+00:00,2024-09-19 13:00:00+00:00,long,2609.800048828125,2597.166832123993,2597.166832123993,2630.855410001678,7.10488961864477,-89.76,SL,8886.0
2024-10-03 07:00:00+00:00,2024-10-03 12:00:00+00:00,short,2665.5,2674.2009440624456,2674.2009440624456,2650.998426562591,10.212688815308537,-88.86,SL,8797.14
2024-10-04 12:00:00+00:00,2024-10-04 13:00:00+00:00,short,2658.5,2670.4106702945955,2670.4106702945955,2638.6488828423408,7.385934762041801,-87.97,SL,8709.17
2024-10-07 10:00:00+00:00,2024-10-07 12:00:00+00:00,long,2674.89990234375,2665.775694223313,2665.775694223313,2690.106915877811,9.545126358452855,-87.09,SL,8622.08
2024-10-07 12:00:00+00:00,2024-10-07 13:00:00+00:00,short,2659.60009765625,2671.6107094639337,2671.6107094639337,2639.5824113101107,7.1787185879180475,-86.22,SL,8535.86
2024-10-15 09:00:00+00:00,2024-10-15 16:00:00+00:00,long,2670.300048828125,2683.7273831616,2662.24364822804,2683.7273831616,10.595127830761772,142.26,TP,8678.12
2024-10-23 14:00:00+00:00,2024-10-24 06:00:00+00:00,short,2731.5,2744.5781732938312,2744.5781732938312,2709.7030445102814,6.635577882390892,-86.78,SL,8591.34
2024-10-24 09:00:00+00:00,2024-10-24 14:00:00+00:00,long,2749.300048828125,2741.620500784641,2741.620500784641,2762.099295567265,11.18730224612801,-85.91,SL,8505.43
2024-10-25 15:00:00+00:00,2024-10-28 01:00:00+00:00,long,2749.89990234375,2739.287616095307,2739.287616095307,2767.587046091155,8.014700021669015,-85.05,SL,8420.37
2024-10-28 09:00:00+00:00,2024-10-28 13:00:00+00:00,short,2741.5,2751.942065902598,2751.942065902598,2724.096556829003,8.063897384151675,-84.2,SL,8336.17
2024-10-28 13:00:00+00:00,2024-10-29 02:00:00+00:00,long,2753.10009765625,2769.702686760737,2743.1385441935577,2769.702686760737,8.368344430427772,138.94,TP,8475.11
2024-11-07 14:00:00+00:00,2024-11-11 01:00:00+00:00,long,2699.300048828125,2684.62257791157,2684.62257791157,2723.762500355717,5.774228595675061,-84.75,SL,8390.36
2024-11-13 15:00:00+00:00,2024-11-13 17:00:00+00:00,short,2611.300048828125,2590.2317969670808,2623.9409999447516,2590.2317969670808,6.637440551875728,139.84,TP,8530.2
2024-11-15 13:00:00+00:00,2024-11-18 00:00:00+00:00,short,2569.699951171875,2581.417973918791,2581.417973918791,2550.1699132603485,7.279551857058951,-85.3,SL,8444.89
2024-11-20 13:00:00+00:00,2024-11-20 17:00:00+00:00,long,2639.60009765625,2655.3829399683623,2630.1303922689826,2655.3829399683623,8.917799577950548,140.75,TP,8585.64
2024-12-02 13:00:00+00:00,2024-12-06 01:00:00+00:00,long,2670.39990234375,2625.4940666196558,2625.4940666196558,2745.242961883907,1.911921147142148,-85.86,SL,8499.79
2024-12-12 13:00:00+00:00,2024-12-12 14:00:00+00:00,short,2726.199951171875,2683.2530469319568,2751.968093715826,2683.2530469319568,3.2985634349275372,141.66,TP,8641.45
2024-12-18 11:00:00+00:00,2024-12-18 19:00:00+00:00,short,2661.800048828125,2648.726997236662,2669.643879783003,2648.726997236662,11.016872260286295,144.02,TP,8785.47
2024-12-23 13:00:00+00:00,2024-12-26 05:00:00+00:00,short,2631.300048828125,2640.0750134534646,2640.0750134534646,2616.675107785892,10.011974840539134,-87.85,SL,8697.62
2024-12-27 09:00:00+00:00,2024-12-27 12:00:00+00:00,short,2638.699951171875,2645.5188790417474,2645.5188790417474,2627.335071388755,12.75511040221548,-86.98,SL,8610.64
2025-01-17 10:00:00+00:00,2025-01-17 11:00:00+00:00,short,2729.60009765625,2736.6217142695878,2736.6217142695878,2717.8974033006875,12.263047211001938,-86.11,SL,8524.54
2025-01-17 15:00:00+00:00,2025-01-17 20:00:00+00:00,long,2749.10009765625,2739.2068854616136,2739.2068854616136,2765.5887846473106,8.616549426976135,-85.25,SL,8439.29
2025-01-21 08:00:00+00:00,2025-01-21 14:00:00+00:00,short,2735.39990234375,2745.3154082785727,2745.3154082785727,2718.874059119046,8.511204461246665,-84.39,SL,8354.9
2025-01-21 14:00:00+00:00,2025-01-23 13:00:00+00:00,long,2753.89990234375,2741.0424826891835,2741.0424826891835,2775.328935101361,6.49811327693793,-83.55,SL,8271.35
2025-01-28 14:00:00+00:00,2025-01-28 18:00:00+00:00,long,2758.39990234375,2771.9389308192026,2750.2764852584783,2771.9389308192026,10.182104255217999,137.86,TP,8409.2
