open_time,close_time,side,entry,close,sl,tp,size,pnl,result,capital
2025-02-03 12:00:00+00:00,2025-02-10 06:00:00+00:00,long,2847.5,2912.999730748712,2808.200161550773,2912.999730748712,2.1397553013865904,140.15,TP,8549.36
2025-02-11 12:00:00+00:00,2025-02-11 15:00:00+00:00,short,2917.0,2932.2745960687653,2932.2745960687653,2891.5423398853914,5.597108508897584,-85.49,SL,8463.86
2025-02-14 14:00:00+00:00,2025-02-14 15:00:00+00:00,short,2938.89990234375,2916.636817795144,2952.2577530729136,2916.636817795144,6.3362465733658295,141.06,TP,8604.93
2025-02-18 11:00:00+00:00,2025-02-18 15:00:00+00:00,long,2927.5,2946.2347230408595,2916.2591661754846,2946.2347230408595,7.655061998547157,143.42,TP,8748.34
2025-03-06 07:00:00+00:00,2025-03-06 09:00:00+00:00,short,2917.199951171875,2897.864192966737,2928.8014060949577,2897.864192966737,7.540729596940944,145.81,TP,8894.15
2025-03-07 08:00:00+00:00,2025-03-07 13:00:00+00:00,long,2930.39990234375,2919.9116159632,2919.9116159632,2947.8803796446673,8.48007849144642,-88.94,SL,8805.21
2025-03-11 08:00:00+00:00,2025-03-12 15:00:00+00:00,long,2914.5,2934.8611309293588,2902.283321442385,2934.8611309293588,7.20752996938511,146.75,TP,8951.96
2025-03-17 08:00:00+00:00,2025-03-17 20:00:00+00:00,long,2995.800048828125,3009.422560278454,2987.6265419579277,3009.422560278454,10.952411598331835,149.2,TP,9101.16
2025-03-24 12:00:00+00:00,2025-03-24 15:00:00+00:00,short,3028.800048828125,3011.1808928508835,3039.37154241447,3011.1808928508835,8.609152928572371,151.69,TP,9252.85
2025-03-25 09:00:00+00:00,2025-03-26 05:00:00+00:00,long,3027.300048828125,3017.8790421549334,3017.8790421549334,3043.001726616778,9.821505096092023,-92.53,SL,9160.32
2025-03-26 15:00:00+00:00,2025-03-27 02:00:00+00:00,short,3021.699951171875,3032.313856284016,3032.313856284016,3004.010109318307,8.630487971460802,-91.6,SL,9068.71
2025-04-01 16:00:00+00:00,2025-04-02 20:00:00+00:00,short,3138.699951171875,3193.1201089049846,3193.1201089049846,3047.9996882833593,1.6664256844183627,-90.69,SL,8978.03
2025-04-08 16:00:00+00:00,2025-04-09 06:00:00+00:00,short,3000.39990234375,3042.9943711221085,3042.9943711221085,2929.4091210464862,2.1077919195978465,-89.78,SL,8888.25
2025-04-17 14:00:00+00:00,2025-04-17 16:00:00+00:00,short,3304.199951171875,3329.5236225832477,3329.5236225832477,3261.9938321529207,3.5098573542367277,-88.88,SL,8799.36
2025-04-28 14:00:00+00:00,2025-04-29 12:00:00+00:00,long,3339.60009765625,3311.6282485418214,3311.6282485418214,3386.2198461802977,3.1457930877618296,-87.99,SL,8711.37
2025-05-02 16:00:00+00:00,2025-05-04 23:00:00+00:00,short,3232.0,3257.0549266819526,3257.0549266819526,3190.2417888634127,3.4769095198699826,-87.11,SL,8624.26
2025-05-13 13:00:00+00:00,2025-05-13 14:00:00+00:00,short,3232.0,3251.4252889570844,3251.4252889570844,3199.6245184048594,4.4397062076995,-86.24,SL,8538.02
2025-05-15 14:00:00+00:00,2025-05-15 22:00:00+00:00,long,3208.5,3247.961659358162,3184.8230043851026,3247.961659358162,3.6060381814537488,142.3,TP,8680.32
2025-05-16 10:00:00+00:00,2025-05-16 20:00:00+00:00,short,3179.0,3205.1911097715397,3205.1911097715397,3135.3481503807675,3.314222019230631,-86.8,SL,8593.51
2025-05-20 09:00:00+00:00,2025-05-20 14:00:00+00:00,long,3238.5,3268.4128738008885,3220.5522757194667,3268.4128738008885,4.7880789699339354,143.23,TP,8736.74
2025-05-22 10:00:00+00:00,2025-05-22 11:00:00+00:00,short,3289.699951171875,3308.641205724075,3308.641205724075,3258.1311935848753,4.612544167271629,-87.37,SL,8649.37
2025-05-26 09:00:00+00:00,2025-05-26 16:00:00+00:00,short,3328.300048828125,3343.523360669559,3343.523360669559,3302.9278624257345,5.681661150636522,-86.49,SL,8562.88
2025-05-28 08:00:00+00:00,2025-05-28 13:00:00+00:00,long,3320.300048828125,3303.9208870716,3303.9208870716,3347.598651755666,5.227908714232927,-85.63,SL,8477.25
2025-05-28 15:00:00+00:00,2025-05-28 23:00:00+00:00,short,3294.300048828125,3266.7150920341173,3310.8510229045296,3266.7150920341173,5.1219024610057495,141.29,TP,8618.53
2025-05-29 09:00:00+00:00,2025-06-02 06:00:00+00:00,long,3306.199951171875,3359.0698567817353,3274.478007805959,3359.0698567817353,2.7169000474126452,143.64,TP,8762.18
2025-06-04 08:00:00+00:00,2025-06-04 10:00:00+00:00,long,3386.5,3370.7762917233886,3370.7762917233886,3412.7061804610194,5.5725895179443725,-87.62,SL,8674.56
2025-06-04 10:00:00+00:00,2025-06-04 14:00:00+00:00,short,3374.60009765625,3390.978321655891,3390.978321655891,3347.3030576568485,5.2963956414387745,-86.75,SL,8587.81
2025-06-04 14:00:00+00:00,2025-06-05 15:00:00+00:00,long,3401.5,3379.4653486817238,3379.4653486817238,3438.2244188637937,3.8974112829692626,-85.88,SL,8501.93
2025-06-05 15:00:00+00:00,2025-06-06 03:00:00+00:00,short,3368.10009765625,3393.035722376543,3393.035722376543,3326.5407231224285,3.409552342529094,-85.02,SL,8416.91
2025-06-09 16:00:00+00:00,2025-06-09 22:00:00+00:00,long,3358.39990234375,3343.353464532899,3343.353464532899,3383.477298695168,5.593956892576101,-84.17,SL,8332.74
2025-06-10 08:00:00+00:00,2025-06-11 12:00:00+00:00,long,3350.0,3375.6793282074786,3334.5924030755127,3375.6793282074786,5.408204385415057,138.88,TP,8471.62
2025-06-18 15:00:00+00:00,2025-06-18 19:00:00+00:00,long,3411.0,3394.903674420839,3394.903674420839,3437.8272092986017,5.263078420807905,-84.72,SL,8386.91
2025-06-20 16:00:00+00:00,2025-06-22 22:00:00+00:00,long,3387.699951171875,3412.9402228523186,3372.5557881636087,3412.9402228523186,5.538045352925909,139.78,TP,8526.69
2025-06-23 10:00:00+00:00,2025-06-23 15:00:00+00:00,long,3383.300048828125,3404.766921002662,3370.419925523403,3404.766921002662,6.6200359458893185,142.11,TP,8668.8
2025-06-26 13:00:00+00:00,2025-06-27 03:00:00+00:00,short,3337.89990234375,3310.5109796577203,3354.333255955368,3310.5109796577203,5.275124966450767,144.48,TP,8813.28
2025-06-30 11:00:00+00:00,2025-06-30 16:00:00+00:00,short,3289.199951171875,3303.6571370193246,3303.6571370193246,3265.104641426126,6.096123737204287,-88.13,SL,8725.15
2025-07-03 14:30:00+00:00,2025-07-04 04:00:00+00:00,short,3333.800048828125,3348.9867520620346,3348.9867520620346,3308.488876771609,5.745253893209304,-87.25,SL,8637.9
2025-07-08 11:00:00+00:00,2025-07-08 14:00:00+00:00,short,3334.39990234375,3316.0069451754453,3345.435676644733,3316.0069451754453,7.827176314501295,143.96,TP,8781.86
2025-07-09 16:00:00+00:00,2025-07-11 00:00:00+00:00,long,3320.699951171875,3344.012644674824,3306.7123350701054,3344.012644674824,6.278310740651573,146.36,TP,8928.22
2025-07-14 15:00:00+00:00,2025-07-15 04:00:00+00:00,short,3352.699951171875,3367.7544933762033,3367.7544933762033,3327.609047497994,5.930585104229378,-89.28,SL,8838.94
2025-07-15 13:00:00+00:00,2025-07-15 16:00:00+00:00,short,3355.10009765625,3332.1240472375757,3368.8857279074546,3332.1240472375757,6.411706951358193,147.32,TP,8986.26
2025-07-16 16:00:00+00:00,2025-07-17 07:00:00+00:00,long,3356.10009765625,3333.6850259282933,3333.6850259282933,3393.458550536178,4.009024794699389,-89.86,SL,8896.4
2025-07-29 15:00:00+00:00,2025-07-30 07:00:00+00:00,short,3318.39990234375,3333.4753544003006,3333.4753544003006,3293.274148916166,5.901246093006122,-88.96,SL,8807.43
2025-08-01 11:00:00+00:00,2025-08-01 12:00:00+00:00,long,3352.199951171875,3371.2782048258664,3340.7529989794803,3371.2782048258664,7.694127794300211,146.79,TP,8954.22
2025-08-05 10:00:00+00:00,2025-08-05 12:00:00+00:00,short,3406.800048828125,3417.7085100536415,3417.7085100536415,3388.619280118931,8.208510475440546,-89.54,SL,8864.68
2025-08-05 14:00:00+00:00,2025-08-06 07:00:00+00:00,long,3439.699951171875,3424.550955612896,3424.550955612896,3464.9482771035064,5.851661630836012,-88.65,SL,8776.03
2025-08-06 08:00:00+00:00,2025-08-06 14:00:00+00:00,short,3419.10009765625,3429.2939470212636,3429.2939470212636,3402.1103487145606,8.609145079071295,-87.76,SL,8688.27
2025-08-06 15:00:00+00:00,2025-08-07 07:00:00+00:00,long,3436.199951171875,3457.88596378023,3423.188343606862,3457.88596378023,6.677324410724204,144.8,TP,8833.08
2025-08-14 07:00:00+00:00,2025-08-14 10:00:00+00:00,short,3394.39990234375,3407.5532830150164,3407.5532830150164,3372.4776012249727,6.715442397496676,-88.33,SL,8744.75
2025-08-18 14:00:00+00:00,2025-08-19 10:00:00+00:00,short,3379.300048828125,3389.671616278269,3389.671616278269,3362.014103077885,8.431460620421314,-87.45,SL,8657.3
2025-08-19 10:00:00+00:00,2025-08-19 12:00:00+00:00,long,3387.89990234375,3380.134435014768,3380.134435014768,3400.8423478920536,11.148458197686034,-86.57,SL,8570.73
2025-08-19 13:00:00+00:00,2025-08-19 16:00:00+00:00,short,3377.89990234375,3361.3399740629357,3387.8358593122384,3361.3399740629357,8.625969123602824,142.85,TP,8713.57
2025-08-20 11:00:00+00:00,2025-08-20 13:00:00+00:00,long,3375.89990234375,3389.0602004111097,3368.003723503334,3389.0602004111097,11.035174618642847,145.23,TP,8858.8
2025-08-21 10:00:00+00:00,2025-08-21 12:00:00+00:00,short,3371.0,3380.134886825976,3380.134886825976,3355.775188623373,9.697763736292652,-88.59,SL,8770.21
2025-08-21 14:00:00+00:00,2025-08-22 03:00:00+00:00,long,3387.89990234375,3375.4437898977626,3375.4437898977626,3408.6600897537287,7.040888145031133,-87.7,SL,8682.51
2025-08-22 14:00:00+00:00,2025-08-25 23:00:00+00:00,long,3419.300048828125,3401.612942364041,3401.612942364041,3448.7785596015983,4.908947299316342,-86.83,SL,8595.68
2025-08-27 14:00:00+00:00,2025-08-28 08:00:00+00:00,long,3435.699951171875,3454.233288522672,3424.5799487613967,3454.233288522672,7.729928430005921,143.26,TP,8738.94
2025-09-04 15:00:00+00:00,2025-09-05 12:00:00+00:00,long,3612.300048828125,3644.623915104104,3592.9057290625374,3644.623915104104,4.5059294444788,145.65,TP,8884.59
2025-09-10 07:00:00+00:00,2025-09-11 03:00:00+00:00,long,3682.60009765625,3668.95359648483,3668.95359648483,3705.344266275283,6.510527935291809,-88.85,SL,8795.75
2025-09-15 12:00:00+00:00,2025-09-15 15:00:00+00:00,long,3687.60009765625,3708.4065966434337,3675.1161982639396,3708.4065966434337,7.045672594793987,146.6,TP,8942.34
2025-09-19 09:00:00+00:00,2025-09-19 11:00:00+00:00,long,3691.199951171875,3677.811773087632,3677.811773087632,3713.5135813122797,6.679282652124864,-89.42,SL,8852.92
2025-09-19 12:00:00+00:00,2025-09-19 13:00:00+00:00,short,3681.699951171875,3694.5427987862004,3694.5427987862004,3660.2952051479997,6.893268068265298,-88.53,SL,8764.39
2025-09-19 13:00:00+00:00,2025-09-21 22:00:00+00:00,long,3696.10009765625,3721.684243429025,3680.749610192585,3721.684243429025,5.709518975161324,146.07,TP,8910.46
2025-09-24 14:00:00+00:00,2025-09-24 18:00:00+00:00,short,3784.800048828125,3756.8572933294095,3801.5657021273546,3756.8572933294095,5.314712735554179,148.51,TP,9058.97
2025-09-25 10:00:00+00:00,2025-09-25 11:00:00+00:00,long,3788.199951171875,3772.915448512684,3772.915448512684,3813.6741222705264,5.9268993119631155,-90.59,SL,8968.38
2025-09-25 12:00:00+00:00,2025-09-25 18:00:00+00:00,short,3769.199951171875,3788.953634514709,3788.953634514709,3736.2771456004853,4.540105744078692,-89.68,SL,8878.7
2025-09-26 08:00:00+00:00,2025-09-26 14:00:00+00:00,long,3782.60009765625,3808.0638735756706,3767.3218321045974,3808.0638735756706,5.81132542821873,147.98,TP,9026.68
2025-09-30 10:00:00+00:00,2025-09-30 14:00:00+00:00,short,3839.39990234375,3865.741236036997,3865.741236036997,3795.4976795216717,3.426810389920666,-90.27,SL,8936.41
2025-09-30 14:00:00+00:00,2025-10-02 14:00:00+00:00,long,3881.699951171875,3853.0443393311816,3853.0443393311816,3929.4593042396973,3.1185545407771875,-89.36,SL,8847.04
2025-10-02 14:00:00+00:00,2025-10-03 10:00:00+00:00,short,3863.800048828125,3889.855154355439,3889.855154355439,3820.374872949268,3.395512923467238,-88.47,SL,8758.57
2025-10-09 15:00:00+00:00,2025-10-09 16:00:00+00:00,short,4029.60009765625,3979.98331590158,4059.370166709052,3979.98331590158,2.9420738967567646,145.98,TP,8904.55
2025-10-17 14:00:00+00:00,2025-10-20 12:00:00+00:00,short,4262.7001953125,4323.829060247508,4323.829060247508,4160.8187537541535,1.4566850790372456,-89.05,SL,8815.51
2025-10-20 12:00:00+00:00,2025-10-21 08:00:00+00:00,long,4340.89990234375,4296.497063021736,4296.497063021736,4414.904634547107,1.985347147634104,-88.16,SL,8727.35
2025-10-21 08:00:00+00:00,2025-10-21 13:00:00+00:00,short,4287.60009765625,4210.428396577955,4333.903118303227,4210.428396577955,1.8848338331155228,145.46,TP,8872.81
2025-10-24 16:00:00+00:00,2025-10-26 22:00:00+00:00,long,4145.7998046875,4107.834925227534,4107.834925227534,4209.074603787444,2.337108914462539,-88.73,SL,8784.08
2025-10-30 09:00:00+00:00,2025-11-04 14:00:00+00:00,long,4010.39990234375,3968.9189517565483,3968.9189517565483,4079.5348199890864,2.1176172772487187,-87.84,SL,8696.24
2025-11-05 08:00:00+00:00,2025-11-05 10:00:00+00:00,long,3990.0,3967.0852755525502,3967.0852755525502,4028.1912074124166,3.7950432292209135,-86.96,SL,8609.27
2025-11-12 10:00:00+00:00,2025-11-12 15:00:00+00:00,long,4133.2998046875,4167.537726740704,4112.757051455577,4167.537726740704,4.190905921575042,143.49,TP,8752.76
2025-11-21 15:00:00+00:00,2025-11-24 18:00:00+00:00,long,4068.699951171875,4125.758216347822,4034.464992066307,4125.758216347822,2.5566738665575244,145.88,TP,8898.64
2025-11-28 14:30:00+00:00,2025-12-12 10:00:00+00:00,long,4233.5,4352.857162755212,4161.885702346873,4352.857162755212,1.2425789533446632,148.31,TP,9046.95
2025-12-16 15:00:00+00:00,2025-12-16 16:00:00+00:00,long,4351.7998046875,4327.028670183491,4327.028670183491,4393.085028860849,3.652215686423267,-90.47,SL,8956.48
2025-12-18 15:00:00+00:00,2025-12-18 16:00:00+00:00,long,4370.2001953125,4407.933823659481,4347.560018304311,4407.933823659481,3.9560128312417473,149.27,TP,9105.76
2025-12-19 14:00:00+00:00,2025-12-22 00:00:00+00:00,long,4363.39990234375,4392.493012348756,4345.944036340747,4392.493012348756,5.216445744336828,151.76,TP,9257.52
2026-01-22 08:00:00+00:00,2026-01-22 17:00:00+00:00,long,4832.2001953125,4893.045264733557,4795.693153659866,4893.045264733557,2.535817750029948,154.29,TP,9411.81
2026-01-29 16:00:00+00:00,2026-01-29 21:00:00+00:00,short,5292.5,5445.787132803709,5445.787132803709,5037.021445327151,0.6139988567386929,-94.12,SL,9317.69
2026-02-04 16:00:00+00:00,2026-02-04 23:00:00+00:00,short,4926.89990234375,5018.52477514335,5018.52477514335,4774.191781011084,1.016939398705437,-93.18,SL,9224.52
2026-02-12 09:00:00+00:00,2026-02-12 14:00:00+00:00,long,5095.0,5061.697841078104,5061.697841078104,5150.50359820316,2.769945751478695,-92.25,SL,9132.27
2026-02-13 16:00:00+00:00,2026-02-17 05:00:00+00:00,long,5030.0,4971.51287326185,4971.51287326185,5127.4785445635835,1.5614157674973956,-91.32,SL,9040.95
